Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
kb8018-16,,,,,,,,13,,Black,,,carrucci-kb8018-16-13-black,0.0,shopify,deny,manual,143.00,159.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
kb8018-16,,,,,,,,8.5,,Cognac,,,carrucci-kb8018-16-85-cognac,0.0,shopify,deny,manual,143.00,159.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
kb8018-16,,,,,,,,8.5,,Black,,,carrucci-kb8018-16-85-black,0.0,shopify,deny,manual,143.00,159.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
kb470-01,Burnished Zip Boots,"<meta charset=""utf-8"">
<ul>
<li>470-01 Burnished Leather Boots with leather lining, zipper, boot</li>
</ul>",Carrucci,Boot,"size:10, size:10.5, size:11, size:12, size:13, size:8, size:8.5, size:9, size:9.5",true,Size,8,Color,Brown,,,carrucci-kb470-01-8-brown,0.0,shopify,deny,manual,134.00,149.00,true,true,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/KB470-01_Brown3_97b390cd-4e3b-43e3-907e-6488616791a0.jpg?v=1590816685,1,,false,Brite Creations - Burnished Zip Boots Boot by Carrucci,"Shop at Brite Creations Atlanta for the best deal on Burnished Zip Boots. 470-01 Burnished Leather Boots with leather lining, zipper, boot. ",,,,,,,,,,,,,,,lb,,,active
kb470-01,,,,,,,,8,,Black,,,carrucci-kb470-01-8-black,0.0,shopify,deny,manual,134.00,149.00,true,true,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/KB470-01_Black3_2e8862d0-f9dc-4f78-b04c-63350ecee494.jpg?v=1590816685,2,,,,,,,,,,,,,,,,,,,lb,,,
kb470-01,,,,,,,,8.5,,Brown,,,carrucci-kb470-01-85-brown,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
kb470-01,,,,,,,,8.5,,Black,,,carrucci-kb470-01-85-black,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
kb470-01,,,,,,,,9,,Brown,,,carrucci-kb470-01-9-brown,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
kb470-01,,,,,,,,9,,Black,,,carrucci-kb470-01-9-black,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
kb470-01,,,,,,,,9.5,,Brown,,,carrucci-kb470-01-95-brown,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
kb470-01,,,,,,,,9.5,,Black,,,carrucci-kb470-01-95-black,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
kb470-01,,,,,,,,10,,Brown,,,carrucci-kb470-01-10-brown,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
kb470-01,,,,,,,,10,,Black,,,carrucci-kb470-01-10-black,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
kb470-01,,,,,,,,10.5,,Brown,,,carrucci-kb470-01-105-brown,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
kb470-01,,,,,,,,10.5,,Black,,,carrucci-kb470-01-105-black,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
kb470-01,,,,,,,,11,,Brown,,,carrucci-kb470-01-11-brown,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
kb470-01,,,,,,,,11,,Black,,,carrucci-kb470-01-11-black,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
kb470-01,,,,,,,,12,,Brown,,,carrucci-kb470-01-12-brown,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
kb470-01,,,,,,,,12,,Black,,,carrucci-kb470-01-12-black,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
kb470-01,,,,,,,,13,,Brown,,,carrucci-kb470-01-13-brown,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
kb470-01,,,,,,,,13,,Black,,,carrucci-kb470-01-13-black,0.0,shopify,deny,manual,134.00,149.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
kb524-12,Button,"<meta charset=""utf-8"">
<ul>
<li>524-12</li>
<li>See Black Color: https://www.carrucci.com/collections/boots/products/kb524-12sc-carrucci-boots</li>
<li>See Denim Color: https://www.carrucci.com/collections/boots/products/kb524-12dc-carrucci-boots</li>
<li>See Cognac Color: https://www.carrucci.com/products/kb524-12cc-carrucci-boots</li>
</ul>",Carrucci,Boot,"size:10, size:10.5, size:11, size:12, size:13, size:8.5, size:9, size:9.5",true,Size,8.5,Color,Emerald,,,carrucci-kb524-12-85-emerald,0.0,shopify,deny,manual,152.00,169.00,true,true,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/KB524-12_Emorald2.jpg?v=1590816682,1,,false,Brite Creations - Button Boot by Carrucci,Shop at Brite Creations Atlanta for the best deal on Button. 524-12. See Black Color: https://www. carrucci. com/collections/boots/products/kb524-12sc-carrucci-boots. See Denim Color: https://www. carrucci. com/collections/boots/products/kb524-12dc-carrucci-boots. See Cognac Color: https://www. carrucci. com/products/kb524-12cc-carrucci-boots. ,,,,,,,,,,,,,,,lb,,,active
kb524-12,,,,,,,,9,,Emerald,,,carrucci-kb524-12-9-emerald,0.0,shopify,deny,manual,152.00,169.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
kb524-12,,,,,,,,9.5,,Emerald,,,carrucci-kb524-12-95-emerald,0.0,shopify,deny,manual,152.00,169.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
kb524-12,,,,,,,,10,,Emerald,,,carrucci-kb524-12-10-emerald,0.0,shopify,deny,manual,152.00,169.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
kb524-12,,,,,,,,10.5,,Emerald,,,carrucci-kb524-12-105-emerald,0.0,shopify,deny,manual,152.00,169.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
kb524-12,,,,,,,,11,,Emerald,,,carrucci-kb524-12-11-emerald,0.0,shopify,deny,manual,152.00,169.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
kb524-12,,,,,,,,12,,Emerald,,,carrucci-kb524-12-12-emerald,0.0,shopify,deny,manual,152.00,169.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
kb524-12,,,,,,,,13,,Emerald,,,carrucci-kb524-12-13-emerald,0.0,shopify,deny,manual,152.00,169.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
kb2019-11,Chelsea Boots,"<meta charset=""utf-8"">
<ul>
<li>2019-11, Chelsea Boots, boot, brown</li>
</ul>",Carrucci,Boot,size:10,true,Size,10,Color,Brown,,,carrucci-kb2019-11-10-brown,0.0,shopify,deny,manual,125.00,139.00,true,true,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/KB2019-11_Brown_side.jpg?v=1590816681,1,,false,Brite Creations - Chelsea Boots Boot by Carrucci,"Shop at Brite Creations Atlanta for the best deal on Chelsea Boots. 2019-11, Chelsea Boots, boot, brown. ",,,,,,,,,,,,,,,lb,,,active
kb8018-15,Buckle Boots,"<meta charset=""utf-8"">
<ul>
<li>8018-15 Carrucci Buckle Boots</li>
</ul>",Carrucci,Boot,size:10,true,Size,10,Color,Cognac,,,carrucci-kb8018-15-10-cognac,0.0,shopify,deny,manual,143.00,159.00,true,true,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/KB2019-15_Brown_Side.jpg?v=1590816679,1,,false,Brite Creations - Buckle Boots Boot by Carrucci,Shop at Brite Creations Atlanta for the best deal on Buckle Boots. 8018-15 Carrucci Buckle Boots. ,,,,,,,,,,,,,,,lb,,,active
kb735-11n,Red Stitches Leather Boots,"<meta charset=""utf-8"">
<ul>
<li>735-11N Carrucci Red Stitches Leather Boots</li>
</ul>",Carrucci,Boot,"size:10, size:10.5, size:11, size:12, size:13, size:8.5, size:9, size:9.5",true,Size,8.5,Color,Black,,,carrucci-kb735-11n-85-black,0.0,shopify,deny,manual,143.00,159.00,true,true,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/KB735-11N_Black4.jpg?v=1590816677,1,,false,Brite Creations - Red Stitches Leather Boots Boot by Carrucci,Shop at Brite Creations Atlanta for the best deal on Red Stitches Leather Boots. 735-11N Carrucci Red Stitches Leather Boots. ,,,,,,,,,,,,,,,lb,,,active
kb735-11n,,,,,,,,9,,Black,,,carrucci-kb735-11n-9-black,0.0,shopify,deny,manual,143.00,159.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
kb735-11n,,,,,,,,9.5,,Black,,,carrucci-kb735-11n-95-black,0.0,shopify,deny,manual,143.00,159.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
kb735-11n,,,,,,,,10,,Black,,,carrucci-kb735-11n-10-black,0.0,shopify,deny,manual,143.00,159.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
kb735-11n,,,,,,,,10.5,,Black,,,carrucci-kb735-11n-105-black,0.0,shopify,deny,manual,143.00,159.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
kb735-11n,,,,,,,,11,,Black,,,carrucci-kb735-11n-11-black,0.0,shopify,deny,manual,143.00,159.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
kb735-11n,,,,,,,,12,,Black,,,carrucci-kb735-11n-12-black,0.0,shopify,deny,manual,143.00,159.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
kb735-11n,,,,,,,,13,,Black,,,carrucci-kb735-11n-13-black,0.0,shopify,deny,manual,143.00,159.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
kb503-11,Hand Burnished Chelsea Boots,"<meta charset=""utf-8"">
<ul>
<li>478-11,503-11, Burnished Leather Boots with Leather Lining, chelsea boots, boot, wholecut</li>
</ul>",Carrucci,Boot,"size:10, size:10.5, size:11, size:12, size:13, size:14, size:7.5, size:8, size:8.5, size:9, size:9.5",true,Size,7.5,Color,Blue,,,carrucci-kb503-11-75-blue,0.0,shopify,deny,manual,143.00,159.00,true,true,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/KB478-11_Blue3_10c73931-9d93-4781-9758-aae163973448.jpg?v=1590816663,1,,false,Brite Creations - Hand Burnished Chelsea Boots Boot by Carrucci,"Shop at Brite Creations Atlanta for the best deal on Hand Burnished Chelsea Boots. 478-11,503-11, Burnished Leather Boots with Leather Lining, chelsea boots, boot, wholecut. ",,,,,,,,,,,,,,,lb,,,active
kb503-11,,,,,,,,7.5,,Cognac,,,carrucci-kb503-11-75-cognac,0.0,shopify,deny,manual,143.00,159.00,true,true,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/KB478-11_Cognac3_bb2a2933-500a-4021-8234-c79a571511b9.jpg?v=1590816663,2,,,,,,,,,,,,,,,,,,,lb,,,
kb503-11,,,,,,,,7.5,,Black,,,carrucci-kb503-11-75-black,0.0,shopify,deny,manual,143.00,159.00,true,true,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/KB478-11_Black3_30f55f41-974f-4e25-a5b4-b0510104997f.jpg?v=1590816663,3,,,,,,,,,,,,,,,,,,,lb,,,
kb503-11,,,,,,,,7.5,,Red,,,carrucci-kb503-11-75-red,0.0,shopify,deny,manual,143.00,159.00,true,true,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/KB478-11_Red3_a43d997e-9149-4b2f-8ab7-e2f6d6c36c90.jpg?v=1590816663,4,,,,,,,,,,,,,,,,,,,lb,,,
kb503-11,,,,,,,,7.5,,Chestnut,,,carrucci-kb503-11-75-chestnut,0.0,shopify,deny,manual,143.00,159.00,true,true,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/KB478-11_Brown3_6a27a480-a27b-46db-9df3-800c938180da.jpg?v=1590816663,5,,,,,,,,,,,,,,,,,,,lb,,,
kb503-11,,,,,,,,7.5,,Purple,,,carrucci-kb503-11-75-purple,0.0,shopify,deny,manual,143.00,159.00,true,true,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/KB478-11_Plum2_7703bf21-05cc-418e-a18d-57e8cf919a05.jpg?v=1590816663,6,,,,,,,,,,,,,,,,,,,lb,,,
kb503-11,,,,,,,,7.5,,Olive,,,carrucci-kb503-11-75-olive,0.0,shopify,deny,manual,143.00,159.00,true,true,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/KB478-11_Charcoal6_b036afca-9c15-45a1-a75b-7c469493b67d.jpg?v=1590816663,7,,,,,,,,,,,,,,,,,,,lb,,,
kb503-11,,,,,,,,7.5,,Gray,,,carrucci-kb503-11-75-gray,0.0,shopify,deny,manual,143.00,159.00,true,true,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/KB478-11_Emerald2_5ee5e4af-fe37-40cf-8340-02ae231355b3.jpg?v=1590816663,8,,,,,,,,,,,,,,,,,,,lb,,,
kb503-11,,,,,,,,7.5,,Black/Red Trim,,,carrucci-kb503-11-75-black-redtrim,0.0,shopify,deny,manual,143.00,159.00,true,true,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/KB478-11R_Black2_bf7e454b-f0fd-4f22-81c7-19dda4dd7bdc.jpg?v=1590816663,9,,,,,,,,,,,,,,,,,,,lb,,,
kb503-11,,,,,,,,8,,Blue,,,carrucci-kb503-11-8-blue,0.0,shopify,deny,manual,143.00,159.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
kb503-11,,,,,,,,8,,Cognac,,,carrucci-kb503-11-8-cognac,0.0,shopify,deny,manual,143.00,159.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
kb503-11,,,,,,,,8,,Black,,,carrucci-kb503-11-8-black,0.0,shopify,deny,manual,143.00,159.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
kb503-11,,,,,,,,8,,Red,,,carrucci-kb503-11-8-red,0.0,shopify,deny,manual,143.00,159.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
kb503-11,,,,,,,,8,,Chestnut,,,carrucci-kb503-11-8-chestnut,0.0,shopify,deny,manual,143.00,159.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
kb503-11,,,,,,,,8,,Purple,,,carrucci-kb503-11-8-purple,0.0,shopify,deny,manual,143.00,159.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
kb503-11,,,,,,,,8,,Olive,,,carrucci-kb503-11-8-olive,0.0,shopify,deny,manual,143.00,159.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
kb503-11,,,,,,,,8,,Gray,,,carrucci-kb503-11-8-gray,0.0,shopify,deny,manual,143.00,159.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
kb503-11,,,,,,,,8,,Black/Red Trim,,,carrucci-kb503-11-8-black-redtrim,0.0,shopify,deny,manual,143.00,159.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
kb503-11,,,,,,,,8.5,,Blue,,,carrucci-kb503-11-85-blue,0.0,shopify,deny,manual,143.00,159.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
kb503-11,,,,,,,,8.5,,Cognac,,,carrucci-kb503-11-85-cognac,0.0,shopify,deny,manual,143.00,159.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
kb503-11,,,,,,,,8.5,,Black,,,carrucci-kb503-11-85-black,0.0,shopify,deny,manual,143.00,159.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
kb503-11,,,,,,,,8.5,,Red,,,carrucci-kb503-11-85-red,0.0,shopify,deny,manual,143.00,159.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
kb503-11,,,,,,,,8.5,,Chestnut,,,carrucci-kb503-11-85-chestnut,0.0,shopify,deny,manual,143.00,159.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
kb503-11,,,,,,,,8.5,,Purple,,,carrucci-kb503-11-85-purple,0.0,shopify,deny,manual,143.00,159.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
kb503-11,,,,,,,,8.5,,Olive,,,carrucci-kb503-11-85-olive,0.0,shopify,deny,manual,143.00,159.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
kb503-11,,,,,,,,8.5,,Gray,,,carrucci-kb503-11-85-gray,0.0,shopify,deny,manual,143.00,159.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
kb503-11,,,,,,,,8.5,,Black/Red Trim,,,carrucci-kb503-11-85-black-redtrim,0.0,shopify,deny,manual,143.00,159.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
kb503-11,,,,,,,,9,,Blue,,,carrucci-kb503-11-9-blue,0.0,shopify,deny,manual,143.00,159.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
kb503-11,,,,,,,,9,,Cognac,,,carrucci-kb503-11-9-cognac,0.0,shopify,deny,manual,143.00,159.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
kb503-11,,,,,,,,9,,Black,,,carrucci-kb503-11-9-black,0.0,shopify,deny,manual,143.00,159.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
kb503-11,,,,,,,,9,,Red,,,carrucci-kb503-11-9-red,0.0,shopify,deny,manual,143.00,159.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
kb503-11,,,,,,,,9,,Chestnut,,,carrucci-kb503-11-9-chestnut,0.0,shopify,deny,manual,143.00,159.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
kb503-11,,,,,,,,9,,Purple,,,carrucci-kb503-11-9-purple,0.0,shopify,deny,manual,143.00,159.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
kb503-11,,,,,,,,9,,Olive,,,carrucci-kb503-11-9-olive,0.0,shopify,deny,manual,143.00,159.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
kb503-11,,,,,,,,9,,Gray,,,carrucci-kb503-11-9-gray,0.0,shopify,deny,manual,143.00,159.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
kb503-11,,,,,,,,9,,Black/Red Trim,,,carrucci-kb503-11-9-black-redtrim,0.0,shopify,deny,manual,143.00,159.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
kb503-11,,,,,,,,9.5,,Blue,,,carrucci-kb503-11-95-blue,0.0,shopify,deny,manual,143.00,159.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
kb503-11,,,,,,,,9.5,,Cognac,,,carrucci-kb503-11-95-cognac,0.0,shopify,deny,manual,143.00,159.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
kb503-11,,,,,,,,9.5,,Black,,,carrucci-kb503-11-95-black,0.0,shopify,deny,manual,143.00,159.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
kb503-11,,,,,,,,9.5,,Red,,,carrucci-kb503-11-95-red,0.0,shopify,deny,manual,143.00,159.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
kb503-11,,,,,,,,9.5,,Chestnut,,,carrucci-kb503-11-95-chestnut,0.0,shopify,deny,manual,143.00,159.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
kb503-11,,,,,,,,9.5,,Purple,,,carrucci-kb503-11-95-purple,0.0,shopify,deny,manual,143.00,159.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
kb503-11,,,,,,,,9.5,,Olive,,,carrucci-kb503-11-95-olive,0.0,shopify,deny,manual,143.00,159.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
kb503-11,,,,,,,,9.5,,Gray,,,carrucci-kb503-11-95-gray,0.0,shopify,deny,manual,143.00,159.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
kb503-11,,,,,,,,9.5,,Black/Red Trim,,,carrucci-kb503-11-95-black-redtrim,0.0,shopify,deny,manual,143.00,159.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
kb503-11,,,,,,,,10,,Blue,,,carrucci-kb503-11-10-blue,0.0,shopify,deny,manual,143.00,159.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
kb503-11,,,,,,,,10,,Cognac,,,carrucci-kb503-11-10-cognac,0.0,shopify,deny,manual,143.00,159.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
kb503-11,,,,,,,,10,,Black,,,carrucci-kb503-11-10-black,0.0,shopify,deny,manual,143.00,159.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
kb503-11,,,,,,,,10,,Red,,,carrucci-kb503-11-10-red,0.0,shopify,deny,manual,143.00,159.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
kb503-11,,,,,,,,10,,Chestnut,,,carrucci-kb503-11-10-chestnut,0.0,shopify,deny,manual,143.00,159.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
kb503-11,,,,,,,,10,,Purple,,,carrucci-kb503-11-10-purple,0.0,shopify,deny,manual,143.00,159.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
kb503-11,,,,,,,,10,,Olive,,,carrucci-kb503-11-10-olive,0.0,shopify,deny,manual,143.00,159.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
kb503-11,,,,,,,,10,,Gray,,,carrucci-kb503-11-10-gray,0.0,shopify,deny,manual,143.00,159.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
kb503-11,,,,,,,,10,,Black/Red Trim,,,carrucci-kb503-11-10-black-redtrim,0.0,shopify,deny,manual,143.00,159.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
kb503-11,,,,,,,,10.5,,Blue,,,carrucci-kb503-11-105-blue,0.0,shopify,deny,manual,143.00,159.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
kb503-11,,,,,,,,10.5,,Cognac,,,carrucci-kb503-11-105-cognac,0.0,shopify,deny,manual,143.00,159.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
kb503-11,,,,,,,,10.5,,Black,,,carrucci-kb503-11-105-black,0.0,shopify,deny,manual,143.00,159.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
kb503-11,,,,,,,,10.5,,Red,,,carrucci-kb503-11-105-red,0.0,shopify,deny,manual,143.00,159.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
kb503-11,,,,,,,,10.5,,Chestnut,,,carrucci-kb503-11-105-chestnut,0.0,shopify,deny,manual,143.00,159.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
kb503-11,,,,,,,,10.5,,Purple,,,carrucci-kb503-11-105-purple,0.0,shopify,deny,manual,143.00,159.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
kb503-11,,,,,,,,10.5,,Olive,,,carrucci-kb503-11-105-olive,0.0,shopify,deny,manual,143.00,159.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
kb503-11,,,,,,,,10.5,,Gray,,,carrucci-kb503-11-105-gray,0.0,shopify,deny,manual,143.00,159.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
kb503-11,,,,,,,,10.5,,Black/Red Trim,,,carrucci-kb503-11-105-black-redtrim,0.0,shopify,deny,manual,143.00,159.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
kb503-11,,,,,,,,11,,Blue,,,carrucci-kb503-11-11-blue,0.0,shopify,deny,manual,143.00,159.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
kb503-11,,,,,,,,11,,Cognac,,,carrucci-kb503-11-11-cognac,0.0,shopify,deny,manual,143.00,159.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
kb503-11,,,,,,,,11,,Black,,,carrucci-kb503-11-11-black,0.0,shopify,deny,manual,143.00,159.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
kb503-11,,,,,,,,11,,Red,,,carrucci-kb503-11-11-red,0.0,shopify,deny,manual,143.00,159.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
kb503-11,,,,,,,,11,,Chestnut,,,carrucci-kb503-11-11-chestnut,0.0,shopify,deny,manual,143.00,159.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
kb503-11,,,,,,,,11,,Purple,,,carrucci-kb503-11-11-purple,0.0,shopify,deny,manual,143.00,159.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
kb503-11,,,,,,,,11,,Olive,,,carrucci-kb503-11-11-olive,0.0,shopify,deny,manual,143.00,159.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
kb503-11,,,,,,,,11,,Gray,,,carrucci-kb503-11-11-gray,0.0,shopify,deny,manual,143.00,159.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
kb503-11,,,,,,,,11,,Black/Red Trim,,,carrucci-kb503-11-11-black-redtrim,0.0,shopify,deny,manual,143.00,159.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
kb503-11,,,,,,,,12,,Blue,,,carrucci-kb503-11-12-blue,0.0,shopify,deny,manual,143.00,159.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
kb503-11,,,,,,,,12,,Cognac,,,carrucci-kb503-11-12-cognac,0.0,shopify,deny,manual,143.00,159.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
kb503-11,,,,,,,,12,,Black,,,carrucci-kb503-11-12-black,0.0,shopify,deny,manual,143.00,159.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
kb503-11,,,,,,,,12,,Red,,,carrucci-kb503-11-12-red,0.0,shopify,deny,manual,143.00,159.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
kb503-11,,,,,,,,12,,Chestnut,,,carrucci-kb503-11-12-chestnut,0.0,shopify,deny,manual,143.00,159.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
kb503-11,,,,,,,,12,,Purple,,,carrucci-kb503-11-12-purple,0.0,shopify,deny,manual,143.00,159.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
kb503-11,,,,,,,,12,,Olive,,,carrucci-kb503-11-12-olive,0.0,shopify,deny,manual,143.00,159.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
kb503-11,,,,,,,,12,,Gray,,,carrucci-kb503-11-12-gray,0.0,shopify,deny,manual,143.00,159.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
kb503-11,,,,,,,,12,,Black/Red Trim,,,carrucci-kb503-11-12-black-redtrim,0.0,shopify,deny,manual,143.00,159.00,true,true,,,,,,,,,,,,,,,,,,,,,,lb,,,
