Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
james,,,,,,,,9,,Pink,,,james-9-pink,0.0,shopify,deny,manual,495.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/JAMES_20Pink_d001d5cf-acf8-4eb1-8ff1-8d9450937128.jpg?v=1602443755,lb,,,
james,,,,,,,,9.5,,Black,,,james-9.5-black,0.0,shopify,deny,manual,495.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/JAMES_20Black.jpg?v=1602443754,lb,,,
james,,,,,,,,9.5,,Brown,,,james-9.5-brown,0.0,shopify,deny,manual,495.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/JAMES_20Brown_4bc1b997-a8a8-4aa4-856e-324fcb68473b.jpg?v=1602443754,lb,,,
james,,,,,,,,9.5,,Cognac,,,james-9.5-cognac,0.0,shopify,deny,manual,495.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/JAMES_20Cognac_3ac5acbf-7b8a-4713-a1f5-8590d49ae7e0.jpg?v=1602443754,lb,,,
james,,,,,,,,9.5,,Light Blue,,,james-9.5-lightblue,0.0,shopify,deny,manual,495.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/JAMES_20L._20Blue_7d119439-9833-4cab-ab7d-67d8721350dc.jpg?v=1602443754,lb,,,
james,,,,,,,,9.5,,Pink,,,james-9.5-pink,0.0,shopify,deny,manual,495.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/JAMES_20Pink_d001d5cf-acf8-4eb1-8ff1-8d9450937128.jpg?v=1602443755,lb,,,
james,,,,,,,,10,,Black,,,james-10-black,0.0,shopify,deny,manual,495.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/JAMES_20Black.jpg?v=1602443754,lb,,,
james,,,,,,,,10,,Brown,,,james-10-brown,0.0,shopify,deny,manual,495.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/JAMES_20Brown_4bc1b997-a8a8-4aa4-856e-324fcb68473b.jpg?v=1602443754,lb,,,
james,,,,,,,,10,,Cognac,,,james-10-cognac,0.0,shopify,deny,manual,495.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/JAMES_20Cognac_3ac5acbf-7b8a-4713-a1f5-8590d49ae7e0.jpg?v=1602443754,lb,,,
james,,,,,,,,10,,Light Blue,,,james-10-lightblue,0.0,shopify,deny,manual,495.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/JAMES_20L._20Blue_7d119439-9833-4cab-ab7d-67d8721350dc.jpg?v=1602443754,lb,,,
james,,,,,,,,10,,Pink,,,james-10-pink,0.0,shopify,deny,manual,495.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/JAMES_20Pink_d001d5cf-acf8-4eb1-8ff1-8d9450937128.jpg?v=1602443755,lb,,,
james,,,,,,,,10.5,,Black,,,james-10.5-black,0.0,shopify,deny,manual,495.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/JAMES_20Black.jpg?v=1602443754,lb,,,
james,,,,,,,,10.5,,Brown,,,james-10.5-brown,0.0,shopify,deny,manual,495.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/JAMES_20Brown_4bc1b997-a8a8-4aa4-856e-324fcb68473b.jpg?v=1602443754,lb,,,
james,,,,,,,,10.5,,Cognac,,,james-10.5-cognac,0.0,shopify,deny,manual,495.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/JAMES_20Cognac_3ac5acbf-7b8a-4713-a1f5-8590d49ae7e0.jpg?v=1602443754,lb,,,
james,,,,,,,,10.5,,Light Blue,,,james-10.5-lightblue,0.0,shopify,deny,manual,495.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/JAMES_20L._20Blue_7d119439-9833-4cab-ab7d-67d8721350dc.jpg?v=1602443754,lb,,,
james,,,,,,,,10.5,,Pink,,,james-10.5-pink,0.0,shopify,deny,manual,495.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/JAMES_20Pink_d001d5cf-acf8-4eb1-8ff1-8d9450937128.jpg?v=1602443755,lb,,,
james,,,,,,,,11,,Black,,,james-11-black,0.0,shopify,deny,manual,495.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/JAMES_20Black.jpg?v=1602443754,lb,,,
james,,,,,,,,11,,Brown,,,james-11-brown,0.0,shopify,deny,manual,495.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/JAMES_20Brown_4bc1b997-a8a8-4aa4-856e-324fcb68473b.jpg?v=1602443754,lb,,,
james,,,,,,,,11,,Cognac,,,james-11-cognac,0.0,shopify,deny,manual,495.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/JAMES_20Cognac_3ac5acbf-7b8a-4713-a1f5-8590d49ae7e0.jpg?v=1602443754,lb,,,
james,,,,,,,,11,,Light Blue,,,james-11-lightblue,0.0,shopify,deny,manual,495.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/JAMES_20L._20Blue_7d119439-9833-4cab-ab7d-67d8721350dc.jpg?v=1602443754,lb,,,
james,,,,,,,,11,,Pink,,,james-11-pink,0.0,shopify,deny,manual,495.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/JAMES_20Pink_d001d5cf-acf8-4eb1-8ff1-8d9450937128.jpg?v=1602443755,lb,,,
james,,,,,,,,11.5,,Black,,,james-11.5-black,0.0,shopify,deny,manual,495.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/JAMES_20Black.jpg?v=1602443754,lb,,,
james,,,,,,,,11.5,,Brown,,,james-11.5-brown,0.0,shopify,deny,manual,495.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/JAMES_20Brown_4bc1b997-a8a8-4aa4-856e-324fcb68473b.jpg?v=1602443754,lb,,,
james,,,,,,,,11.5,,Cognac,,,james-11.5-cognac,0.0,shopify,deny,manual,495.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/JAMES_20Cognac_3ac5acbf-7b8a-4713-a1f5-8590d49ae7e0.jpg?v=1602443754,lb,,,
james,,,,,,,,11.5,,Light Blue,,,james-11.5-lightblue,0.0,shopify,deny,manual,495.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/JAMES_20L._20Blue_7d119439-9833-4cab-ab7d-67d8721350dc.jpg?v=1602443754,lb,,,
james,,,,,,,,11.5,,Pink,,,james-11.5-pink,0.0,shopify,deny,manual,495.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/JAMES_20Pink_d001d5cf-acf8-4eb1-8ff1-8d9450937128.jpg?v=1602443755,lb,,,
james,,,,,,,,12,,Black,,,james-12-black,0.0,shopify,deny,manual,495.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/JAMES_20Black.jpg?v=1602443754,lb,,,
james,,,,,,,,12,,Brown,,,james-12-brown,0.0,shopify,deny,manual,495.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/JAMES_20Brown_4bc1b997-a8a8-4aa4-856e-324fcb68473b.jpg?v=1602443754,lb,,,
james,,,,,,,,12,,Cognac,,,james-12-cognac,0.0,shopify,deny,manual,495.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/JAMES_20Cognac_3ac5acbf-7b8a-4713-a1f5-8590d49ae7e0.jpg?v=1602443754,lb,,,
james,,,,,,,,12,,Light Blue,,,james-12-lightblue,0.0,shopify,deny,manual,495.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/JAMES_20L._20Blue_7d119439-9833-4cab-ab7d-67d8721350dc.jpg?v=1602443754,lb,,,
james,,,,,,,,12,,Pink,,,james-12-pink,0.0,shopify,deny,manual,495.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/JAMES_20Pink_d001d5cf-acf8-4eb1-8ff1-8d9450937128.jpg?v=1602443755,lb,,,
james,,,,,,,,13,,Black,,,james-13-black,0.0,shopify,deny,manual,495.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/JAMES_20Black.jpg?v=1602443754,lb,,,
james,,,,,,,,13,,Brown,,,james-13-brown,0.0,shopify,deny,manual,495.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/JAMES_20Brown_4bc1b997-a8a8-4aa4-856e-324fcb68473b.jpg?v=1602443754,lb,,,
james,,,,,,,,13,,Cognac,,,james-13-cognac,0.0,shopify,deny,manual,495.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/JAMES_20Cognac_3ac5acbf-7b8a-4713-a1f5-8590d49ae7e0.jpg?v=1602443754,lb,,,
james,,,,,,,,13,,Light Blue,,,james-13-lightblue,0.0,shopify,deny,manual,495.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/JAMES_20L._20Blue_7d119439-9833-4cab-ab7d-67d8721350dc.jpg?v=1602443754,lb,,,
james,,,,,,,,13,,Pink,,,james-13-pink,0.0,shopify,deny,manual,495.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/JAMES_20Pink_d001d5cf-acf8-4eb1-8ff1-8d9450937128.jpg?v=1602443755,lb,,,
james,,,,,,,,14,,Black,,,james-14-black,0.0,shopify,deny,manual,495.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/JAMES_20Black.jpg?v=1602443754,lb,,,
james,,,,,,,,14,,Brown,,,james-14-brown,0.0,shopify,deny,manual,495.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/JAMES_20Brown_4bc1b997-a8a8-4aa4-856e-324fcb68473b.jpg?v=1602443754,lb,,,
james,,,,,,,,14,,Cognac,,,james-14-cognac,0.0,shopify,deny,manual,495.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/JAMES_20Cognac_3ac5acbf-7b8a-4713-a1f5-8590d49ae7e0.jpg?v=1602443754,lb,,,
james,,,,,,,,14,,Light Blue,,,james-14-lightblue,0.0,shopify,deny,manual,495.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/JAMES_20L._20Blue_7d119439-9833-4cab-ab7d-67d8721350dc.jpg?v=1602443754,lb,,,
james,,,,,,,,14,,Pink,,,james-14-pink,0.0,shopify,deny,manual,495.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/JAMES_20Pink_d001d5cf-acf8-4eb1-8ff1-8d9450937128.jpg?v=1602443755,lb,,,
jake,Jake,"<ul>
<li>
<b>Material: </b> Calf/Genuine Alligator Leather</li>
<li>
<b>Vendor: </b> Fennix </li>
<li>
<b>Outer Sole: </b> Leather </li>
<li>Comes with original box and dustbag</li>
<li>Made in Italy</li>
<br>
<li>Best quality and price from <a href=""https://britecreations.com/pages/about"">Brite Creations Atlanta</a>.</li>
</ul>",Fennix,Dress Shoe,"color:Black, color:Chocolate, color:Navy, size:10, size:10.5, size:11, size:11.5, size:12, size:13, size:14, size:8, size:8.5, size:9, size:9.5",true,Size,8,Color,Black,,,jake-8-black,0.0,shopify,deny,manual,369.00,,true,true,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/JAKE_20Black_fee4a831-5777-4a49-be05-1bd894570348.jpg?v=1602443739,1,Jake Black,false,Brite Creations | Jake Dress Shoe by Fennix,"Shop at Brite Creations Atlanta for the best deal on Jake Dress Shoe by Fennix
<ul>
<li><b>Material: </b> Calf/Genuine Alligator Leather</li>
<li><b>Vendor: </b> Fennix </li>
<li><b>Outer Sole: </b> Leather </li>
<li>Comes with original box and dustbag</li>
<li>Made in Italy</li><br>
<li>Best quality and price from <a href=""https://britecreations.com/pages/about"">Brite Creations Atlanta</a>.</li>
</ul>",,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/JAKE_20Black_fee4a831-5777-4a49-be05-1bd894570348.jpg?v=1602443739,lb,,,active
jake,,,,,,,,8,,Chocolate,,,jake-8-chocolate,0.0,shopify,deny,manual,369.00,,true,true,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/JAKE_20Chocolate_b24e712e-f427-4425-a241-aa0468944eff.jpg?v=1602443739,2,Jake Chocolate,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/JAKE_20Chocolate_b24e712e-f427-4425-a241-aa0468944eff.jpg?v=1602443739,lb,,,
jake,,,,,,,,8,,Navy,,,jake-8-navy,0.0,shopify,deny,manual,369.00,,true,true,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/JAKE_20Navy_95328f8b-ad66-44e5-88df-024e6dd350dd.jpg?v=1602443739,3,Jake Navy,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/JAKE_20Navy_95328f8b-ad66-44e5-88df-024e6dd350dd.jpg?v=1602443739,lb,,,
jake,,,,,,,,8.5,,Black,,,jake-8.5-black,0.0,shopify,deny,manual,369.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/JAKE_20Black_fee4a831-5777-4a49-be05-1bd894570348.jpg?v=1602443739,lb,,,
jake,,,,,,,,8.5,,Chocolate,,,jake-8.5-chocolate,0.0,shopify,deny,manual,369.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/JAKE_20Chocolate_b24e712e-f427-4425-a241-aa0468944eff.jpg?v=1602443739,lb,,,
jake,,,,,,,,8.5,,Navy,,,jake-8.5-navy,0.0,shopify,deny,manual,369.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/JAKE_20Navy_95328f8b-ad66-44e5-88df-024e6dd350dd.jpg?v=1602443739,lb,,,
jake,,,,,,,,9,,Black,,,jake-9-black,0.0,shopify,deny,manual,369.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/JAKE_20Black_fee4a831-5777-4a49-be05-1bd894570348.jpg?v=1602443739,lb,,,
jake,,,,,,,,9,,Chocolate,,,jake-9-chocolate,0.0,shopify,deny,manual,369.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/JAKE_20Chocolate_b24e712e-f427-4425-a241-aa0468944eff.jpg?v=1602443739,lb,,,
jake,,,,,,,,9,,Navy,,,jake-9-navy,0.0,shopify,deny,manual,369.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/JAKE_20Navy_95328f8b-ad66-44e5-88df-024e6dd350dd.jpg?v=1602443739,lb,,,
jake,,,,,,,,9.5,,Black,,,jake-9.5-black,0.0,shopify,deny,manual,369.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/JAKE_20Black_fee4a831-5777-4a49-be05-1bd894570348.jpg?v=1602443739,lb,,,
jake,,,,,,,,9.5,,Chocolate,,,jake-9.5-chocolate,0.0,shopify,deny,manual,369.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/JAKE_20Chocolate_b24e712e-f427-4425-a241-aa0468944eff.jpg?v=1602443739,lb,,,
jake,,,,,,,,9.5,,Navy,,,jake-9.5-navy,0.0,shopify,deny,manual,369.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/JAKE_20Navy_95328f8b-ad66-44e5-88df-024e6dd350dd.jpg?v=1602443739,lb,,,
jake,,,,,,,,10,,Black,,,jake-10-black,0.0,shopify,deny,manual,369.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/JAKE_20Black_fee4a831-5777-4a49-be05-1bd894570348.jpg?v=1602443739,lb,,,
jake,,,,,,,,10,,Chocolate,,,jake-10-chocolate,0.0,shopify,deny,manual,369.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/JAKE_20Chocolate_b24e712e-f427-4425-a241-aa0468944eff.jpg?v=1602443739,lb,,,
jake,,,,,,,,10,,Navy,,,jake-10-navy,0.0,shopify,deny,manual,369.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/JAKE_20Navy_95328f8b-ad66-44e5-88df-024e6dd350dd.jpg?v=1602443739,lb,,,
jake,,,,,,,,10.5,,Black,,,jake-10.5-black,0.0,shopify,deny,manual,369.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/JAKE_20Black_fee4a831-5777-4a49-be05-1bd894570348.jpg?v=1602443739,lb,,,
jake,,,,,,,,10.5,,Chocolate,,,jake-10.5-chocolate,0.0,shopify,deny,manual,369.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/JAKE_20Chocolate_b24e712e-f427-4425-a241-aa0468944eff.jpg?v=1602443739,lb,,,
jake,,,,,,,,10.5,,Navy,,,jake-10.5-navy,0.0,shopify,deny,manual,369.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/JAKE_20Navy_95328f8b-ad66-44e5-88df-024e6dd350dd.jpg?v=1602443739,lb,,,
jake,,,,,,,,11,,Black,,,jake-11-black,0.0,shopify,deny,manual,369.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/JAKE_20Black_fee4a831-5777-4a49-be05-1bd894570348.jpg?v=1602443739,lb,,,
jake,,,,,,,,11,,Chocolate,,,jake-11-chocolate,0.0,shopify,deny,manual,369.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/JAKE_20Chocolate_b24e712e-f427-4425-a241-aa0468944eff.jpg?v=1602443739,lb,,,
jake,,,,,,,,11,,Navy,,,jake-11-navy,0.0,shopify,deny,manual,369.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/JAKE_20Navy_95328f8b-ad66-44e5-88df-024e6dd350dd.jpg?v=1602443739,lb,,,
jake,,,,,,,,11.5,,Black,,,jake-11.5-black,0.0,shopify,deny,manual,369.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/JAKE_20Black_fee4a831-5777-4a49-be05-1bd894570348.jpg?v=1602443739,lb,,,
jake,,,,,,,,11.5,,Chocolate,,,jake-11.5-chocolate,0.0,shopify,deny,manual,369.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/JAKE_20Chocolate_b24e712e-f427-4425-a241-aa0468944eff.jpg?v=1602443739,lb,,,
jake,,,,,,,,11.5,,Navy,,,jake-11.5-navy,0.0,shopify,deny,manual,369.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/JAKE_20Navy_95328f8b-ad66-44e5-88df-024e6dd350dd.jpg?v=1602443739,lb,,,
jake,,,,,,,,12,,Black,,,jake-12-black,0.0,shopify,deny,manual,369.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/JAKE_20Black_fee4a831-5777-4a49-be05-1bd894570348.jpg?v=1602443739,lb,,,
jake,,,,,,,,12,,Chocolate,,,jake-12-chocolate,0.0,shopify,deny,manual,369.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/JAKE_20Chocolate_b24e712e-f427-4425-a241-aa0468944eff.jpg?v=1602443739,lb,,,
jake,,,,,,,,12,,Navy,,,jake-12-navy,0.0,shopify,deny,manual,369.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/JAKE_20Navy_95328f8b-ad66-44e5-88df-024e6dd350dd.jpg?v=1602443739,lb,,,
jake,,,,,,,,13,,Black,,,jake-13-black,0.0,shopify,deny,manual,369.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/JAKE_20Black_fee4a831-5777-4a49-be05-1bd894570348.jpg?v=1602443739,lb,,,
jake,,,,,,,,13,,Chocolate,,,jake-13-chocolate,0.0,shopify,deny,manual,369.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/JAKE_20Chocolate_b24e712e-f427-4425-a241-aa0468944eff.jpg?v=1602443739,lb,,,
jake,,,,,,,,13,,Navy,,,jake-13-navy,0.0,shopify,deny,manual,369.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/JAKE_20Navy_95328f8b-ad66-44e5-88df-024e6dd350dd.jpg?v=1602443739,lb,,,
jake,,,,,,,,14,,Black,,,jake-14-black,0.0,shopify,deny,manual,369.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/JAKE_20Black_fee4a831-5777-4a49-be05-1bd894570348.jpg?v=1602443739,lb,,,
jake,,,,,,,,14,,Chocolate,,,jake-14-chocolate,0.0,shopify,deny,manual,369.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/JAKE_20Chocolate_b24e712e-f427-4425-a241-aa0468944eff.jpg?v=1602443739,lb,,,
jake,,,,,,,,14,,Navy,,,jake-14-navy,0.0,shopify,deny,manual,369.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/JAKE_20Navy_95328f8b-ad66-44e5-88df-024e6dd350dd.jpg?v=1602443739,lb,,,
jacob,Jacob,"<ul>
<li>
<b>Material: </b> Genuine Lizard/Alligator Leather</li>
<li>
<b>Vendor: </b> Fennix </li>
<li>
<b>Outer Sole: </b> Leather </li>
<li>Comes with original box and dustbag</li>
<li>Made in Italy</li>
<br>
<li>Best quality and price from <a href=""https://britecreations.com/pages/about"">Brite Creations Atlanta</a>.</li>
</ul>",Fennix,Dress Shoe,"color:Black, color:Navy, size:10, size:10.5, size:11, size:11.5, size:12, size:13, size:14, size:8, size:8.5, size:9, size:9.5",true,Size,8,Color,Black,,,jacob-8-black,0.0,shopify,deny,manual,395.00,,true,true,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/JACOB_20Black.jpg?v=1602443729,1,Jacob Black,false,Brite Creations | Jacob Dress Shoe by Fennix,"Shop at Brite Creations Atlanta for the best deal on Jacob Dress Shoe by Fennix
<ul>
<li><b>Material: </b> Genuine Lizard/Alligator Leather</li>
<li><b>Vendor: </b> Fennix </li>
<li><b>Outer Sole: </b> Leather </li>
<li>Comes with original box and dustbag</li>
<li>Made in Italy</li><br>
<li>Best quality and price from <a href=""https://britecreations.com/pages/about"">Brite Creations Atlanta</a>.</li>
</ul>",,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/JACOB_20Black.jpg?v=1602443729,lb,,,active
jacob,,,,,,,,8,,Navy,,,jacob-8-navy,0.0,shopify,deny,manual,395.00,,true,true,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/JACOB_20Navy_4d193c2c-0ebf-4b07-9c2d-7c20cdfd23cc.jpg?v=1602443729,2,Jacob Navy,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/JACOB_20Navy_4d193c2c-0ebf-4b07-9c2d-7c20cdfd23cc.jpg?v=1602443729,lb,,,
jacob,,,,,,,,8.5,,Black,,,jacob-8.5-black,0.0,shopify,deny,manual,395.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/JACOB_20Black.jpg?v=1602443729,lb,,,
jacob,,,,,,,,8.5,,Navy,,,jacob-8.5-navy,0.0,shopify,deny,manual,395.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/JACOB_20Navy_4d193c2c-0ebf-4b07-9c2d-7c20cdfd23cc.jpg?v=1602443729,lb,,,
jacob,,,,,,,,9,,Black,,,jacob-9-black,0.0,shopify,deny,manual,395.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/JACOB_20Black.jpg?v=1602443729,lb,,,
jacob,,,,,,,,9,,Navy,,,jacob-9-navy,0.0,shopify,deny,manual,395.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/JACOB_20Navy_4d193c2c-0ebf-4b07-9c2d-7c20cdfd23cc.jpg?v=1602443729,lb,,,
jacob,,,,,,,,9.5,,Black,,,jacob-9.5-black,0.0,shopify,deny,manual,395.00,,true,true,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0270/5476/8216/products/JACOB_20Black.jpg?v=1602443729,lb,,,
